近所の,公園で,遊んでいた,そり滑り,一人きりで,駐車場となりで,勢いあまって,ハイエースと雪床にはまって,気を失った,わや
雪山を,おしりで滑り降りたら,車道に出た,,,,,,,
つららは,食べ物だと,思っていた,,,,,,,
ドカ雪で,車が,雪見大福に・・・,,,,,,,
降りたての雪の斜面を,スキーで走って,ファーストトラックしたときの気持ちよさ,,,,,,,
ホワイトアウトになった大通りを,車で走った,クリスマスイブの,ドキドキ感が忘れられません,,,,,,
東京暮らしを終えて,北海道にもどってきて,さっぽろイルミネーションを見たとき,街がふんわりと明るくなっているのを見に,雪に光が,乱反射していた,,,,
高校生のとき,私が,遅刻しそうで,バスを,追いかけて走っていたら,バスの,直前でころんだ,まっ白なままバスに,,
八年前  ,初めて免許をとって,運転したときに,吹雪になって,路肩におちた,車をよけながら,おそるおそる運転した,,,
母を探しに,サンダルで駆けた,,,,,,,,
幼少期,家の屋上で,雪だるまを作った,,,,,,,
中高生の頃,出身地である東京では雪が降ると,電車が運休しがちである,雪で休校になって,喜んでいた,,,,,
大雪の日に仕事をしていたら,行方不明扱いされていた,ただ黙々と仕事をしていただけなのに,,,,,,,
初めての車の運転で,雪道をはしり,横すべり,,,,,,,
地元の大雪よりも,北海道で毎年降っている,雪の方が多いことには,衝撃を受けた,,,,,,
のいえ,ゆき,,,,,,,,
りさちゃんに,雪を食べさせられた,,,,,,,,
はじめてルスツでスキーをした時,パウダースノーに感激！！,こんなにスキーが上達していたのかと,ずにのって,スキー検定を上級でうけたら,全く駄目,雪のおかげだったね！！,,,
今も小さな頃にも,身近な雪と沢山遊んだ！,,,,,,,,
新潟で年々雪が少なく成り,昨年気がゆるんでいる所に,雪が降り一面雪,道路はガチガチ,車が思う様に動かず,雪のすごさを感じました！,北海道の方はどんなに大変なのでしょうかね！,,,
実家の両親にもらった,「そり&手押し来る兼用マシン」に,息子を乗せて,,,,,,,
通学の時,吹雪の中,鼻毛が凍った！！,,,,,,,